#	Trait	SNP rs	Context	Gene	Gene ID	Gene 2	Gene ID 2	Chromosome	Location	P-Value	Source	PubMed	Analysis ID	Study ID	Study Name	Population
800	Coronary Artery Disease	663129	intergenic	RPS3AP49	400652	MC4R	4160	18	60171168	3E-8	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
801	Coronary Disease	17114036	intron	PPAP2B	8613	PPAP2B	8613	1	56497149	3E-8	NHGRI	24262325				NR
802	Coronary Disease	7582720	intron	WDR12	55759	WDR12	55759	2	202888349	3E-8	NHGRI	24262325				NR
803	Coronary Disease	2306374	intron	MRAS	22808	MRAS	22808	3	138401110	3E-8	NHGRI	21378990				European
804	Coronary Disease	5744680	intron	POLK	51426	POLK	51426	5	75584065	3E-8	NHGRI	27790247				European
805	Coronary Disease	6922269	intron	MTHFD1L	25902	MTHFD1L	25902	6	150931849	3E-8	NHGRI	17634449				European
806	Coronary Disease	10953541	intron	BCAP29	55973	BCAP29	55973	7	107604100	3E-8	NHGRI	21378988				South Asian|Asian|European
807	Coronary Disease	579459	intergenic	ABO	28	SURF6	6838	9	133278724	3E-8	NHGRI	24262325				NR
808	Death, Sudden, Cardiac	11624056	intergenic	FLRT2	23768	GALC	2581	14	87039904	3E-8	NHGRI	21658281				European
809	Depressive Disorder	1908557	intergenic	GPRIN3	285513	SNCA	6622	4	89500202	3E-8	NHGRI	27622933				European
810	Depressive Disorder	12054895	intergenic	LINC01021	643401	LSP1P3	729862	5	27611324	3E-8	NHGRI	23377640				European
811	Depressive Disorder	7004633	intergenic	RNA5SP272	100873525	RIPK2	8767	8	88748082	3E-8	NHGRI	23453885				European
812	Depressive Disorder	1006737	intron	CACNA1C	775	CACNA1C	775	12	2236129	3E-8	NHGRI	20351715				European
813	Heart Failure	5744680	intron	POLK	51426	POLK	51426	5	75584065	3E-8	NHGRI	27790247				European
814	Stress Disorders, Post-Traumatic	406001	intergenic	CICP17	642663	POM121L12	285877	7	51938719	3E-8	NHGRI	23726511				African|European|African American
815	Stress, Psychological	17056278	intron	EBF1	1879	EBF1	1879	5	158825430	3E-8	NHGRI	25271088				East Asian|African|European|African American|Hispanic
816	Anxiety Disorders	1709393	intron	LOC152225	152225	LOC152225	152225	3	101980310	2E-8	NHGRI	26754954				European
817	Coronary Artery Disease	11206510	intergenic	BSND	7809	PCSK9	255738	1	55030366	2E-8	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
818	Coronary Artery Disease	56336142	intergenic	ANKRD18EP	100131031	KCNK5	8645	6	39166323	2E-8	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
819	Coronary Artery Disease	7212798	intron	BCAS3	54828	BCAS3	54828	17	60936127	2E-8	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
820	Coronary Disease	17114036	intron	PPAP2B	8613	PPAP2B	8613	1	56497149	2E-8	NHGRI	24262325				NR
821	Coronary Disease	6725887	intron	WDR12	55759	WDR12	55759	2	202881162	2E-8	NHGRI	24262325				NR
822	Coronary Disease	6841581	nearGene-5	EDNRA	1909	EDNRA	1909	4	147480038	2E-8	NHGRI	24262325				NR
823	Coronary Disease	4704221	intron	COL4A3BP	10087	COL4A3BP	10087	5	75463358	2E-8	NHGRI	27790247				European
824	Coronary Disease	12190287	UTR-3	TCF21	6943	TCF21	6943	6	133893387	2E-8	NHGRI	24262325				NR
825	Coronary Disease	12413409	intron	CNNM2	54805	CNNM2	54805	10	102959339	2E-8	NHGRI	24262325				NR
826	Coronary Disease	899997	intergenic	RPL18P11	390612	DNM1P37	100216516	15	78727236	2E-8	NHGRI	24262325				NR
827	Coronary Disease	12449964	intergenic	EEF1A1P43	1918	RAI1	10743	17	17641390	2E-8	NHGRI	24262325				NR
828	Coronary Disease	46522	intron	UBE2Z	65264	UBE2Z	65264	17	48911235	2E-8	NHGRI	21378990				European
829	Death, Sudden, Cardiac	17718586	intergenic	CALM2P1	100128390	CASC17	101928165	17	70648048	2E-8	NHGRI	21658281				European
830	Death, Sudden, Cardiac	597503	intergenic	SCML2P1	100421167	LAMA1	284217	18	6939948	2E-8	NHGRI	21658281				European
831	Depressive Disorder	17651119	intron	MYO10	4651	MYO10	4651	5	16812529	2E-8	NHGRI	23377640				European
832	Depressive Disorder	7785360	intron	AUTS2	26053	AUTS2	26053	7	69944392	2E-8	NHGRI	26348319				East Asian
833	Depressive Disorder	7973260	intron	KSR2	283455	KSR2	283455	12	117937681	2E-8	NHGRI	27089181				European
834	Depressive Disorder	10514475	intergenic	MAF	4094	DYNLRB2	83657	16	79957795	2E-8	NHGRI	25649181				NR
835	Heart Failure	4704221	intron	COL4A3BP	10087	COL4A3BP	10087	5	75463358	2E-8	NHGRI	27790247				European
836	Stress Disorders, Post-Traumatic	406001	intergenic	CICP17	642663	POM121L12	285877	7	51938719	2E-8	NHGRI	23726511				African|European|African American
837	Coronary Artery Disease	7949765	intergenic	CLMP	79827	MIR4493	100616319	11	123264976	1.7570000E-008	dbGaP	0	3030	221	NHLBI Family Heart Study (FamHS)	European
838	Coronary Artery Disease	16986953	intergenic	OSR1	130497	CISD1P1	130500	2	19742712	1E-8	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
839	Coronary Artery Disease	10840293	intron	SWAP70	23075	SWAP70	23075	11	9729649	1E-8	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
840	Coronary Artery Disease	10139550	UTR-3	HHIPL1	84439	HHIPL1	84439	14	99679373	1E-8	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
841	Coronary Disease	17114036	intron	PPAP2B	8613	PPAP2B	8613	1	56497149	1E-8	NHGRI	24262325				NR
842	Coronary Disease	602633	intergenic	CELSR2	1952	PSRC1	84722	1	109278889	1E-8	NHGRI	24262325				NR
843	Coronary Disease	599839	nearGene-3	PSRC1	84722	PSRC1	84722	1	109279544	1E-8	NHGRI	24262325				NR
844	Coronary Disease	17465637	intron	MIA3	375056	MIA3	375056	1	222650187	1E-8	NHGRI	21378990				European
845	Coronary Disease	17609940	intron	ANKS1A	23294	ANKS1A	23294	6	35067023	1E-8	NHGRI	21378990				European
846	Coronary Disease	460976	intergenic	MX1	4599	TMPRSS2	7113	21	41463567	1E-8	NHGRI	27790247				European
847	Depressive Disorder	11191454	intron	AS3MT	57412	AS3MT	57412	10	102900247	1E-8	NHGRI	23453885				European
848	Depressive Disorder	11191454	intron	C10orf32-ASMT	100528007	C10orf32-ASMT	100528007	10	102900247	1E-8	NHGRI	23453885				European
849	Depressive Disorder	11191580	intron	NT5C2	22978	NT5C2	22978	10	103146454	1E-8	NHGRI	23453885				European
850	Depressive Disorder	62100776	intron	DCC	1630	DCC	1630	18	53228263	1E-8	NHGRI	27089181				European
851	Heart Failure	10519210	intergenic	CA12	771	USP3	9960	15	63445726	1E-8	NHGRI	20445134				African|European
852	Heart Failure	460976	intergenic	MX1	4599	TMPRSS2	7113	21	41463567	1E-8	NHGRI	27790247				European
853	Coronary Disease	514659	intron	ABO	28	ABO	28	9	133266790	8E-9	NHGRI	21239051				European
854	Depressive Disorder	8321	ncRNA	ZNRD1	30834	ZNRD1	30834	6	30064745	8E-9	NHGRI	23453885				European
855	Depressive Disorder	8321	nearGene-5	PPP1R11	6992	PPP1R11	6992	6	30064745	8E-9	NHGRI	23453885				European
856	Depressive Disorder	10485715	intergenic	BMP2	650	MIR8062	102465865	20	7279278	8E-9	NHGRI	26845276				East Asian|Asian
857	Depressive Disorder	10994397	intron	ANK3	288	ANK3	288	10	60519366	7E-9	NHGRI	23453885				European
858	Coronary Artery Disease	72689147	intron	GUCY1A3	2982	GUCY1A3	2982	4	155718736	6E-9	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
859	Depressive Disorder	10809520	intergenic	AKAP8P1	646114	JKAMPP1	100049717	9	11557797	6E-9	NHGRI	27089181				European
860	Coronary Artery Disease	56062135	intron	SMAD3	4088	SMAD3	4088	15	67163292	5E-9	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
861	Depressive Disorder	1006737	intron	CACNA1C	775	CACNA1C	775	12	2236129	5E-9	NHGRI	23453885				European
862	Coronary Disease	599839	nearGene-3	PSRC1	84722	PSRC1	84722	1	109279544	4E-9	NHGRI	17634449				European
863	Coronary Disease	7582720	intron	WDR12	55759	WDR12	55759	2	202888349	4E-9	NHGRI	24262325				NR
864	Coronary Disease	4773144	nearGene-5	COL4A1	1282	COL4A1	1282	13	110308365	4E-9	NHGRI	21378990				European
865	Coronary Disease	4773144	intron	COL4A2	1284	COL4A2	1284	13	110308365	4E-9	NHGRI	21378990				European
866	Coronary Disease	4380028	intergenic	ADAMTS7	11173	TRK-CTT1-2	100189013	15	78818751	4E-9	NHGRI	21378988				South Asian|Asian|European
867	Depressive Disorder	9371601	intron	SYNE1	23345	SYNE1	23345	6	152469438	4E-9	NHGRI	23453885				European
868	Depressive Disorder	1074145	intergenic	CYP2C115P	100874513	CYP2C9	1559	10	94922089	4E-9	NHGRI	24528284				European
869	Depressive Disorder	4810896	intergenic	PREX1	57580	ARFGEF2	10564	20	48918761	4E-9	NHGRI	27089181				European
870	Anxiety Disorders	1067327	intron	CAMKMT	79823	CAMKMT	79823	2	44401390	3E-9	NHGRI	26754954				European
871	Coronary Artery Disease	6689306	intron	IL6R	3570	IL6R	3570	1	154423470	3E-9	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
872	Coronary Artery Disease	17678683	intron	LINC01412	101928455	LINC01412	101928455	2	144528992	3E-9	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
873	Coronary Disease	1165668	intron	TTC41P	253724	TTC41P	253724	12	103924218	3E-9	NHGRI	21626137				European
874	Coronary Disease	1165669	intron	TTC41P	253724	TTC41P	253724	12	103924394	3E-9	NHGRI	21626137				European
875	Depressive Disorder	10994359	intron	ANK3	288	ANK3	288	10	60462349	3E-9	NHGRI	23453885				European
876	Heart Failure	9885413	intergenic	SLC25A46	91137	TSLP	85480	5	110840429	3E-9	NHGRI	27149122				European
877	Stress Disorders, Post-Traumatic	6812849	intron	TLL1	7092	TLL1	7092	4	165951384	3E-9	NHGRI	23726511				African|European|African American
878	Coronary Artery Disease	3918226	intron	NOS3	4846	NOS3	4846	7	150993088	2E-9	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
879	Coronary Artery Disease	1746049	intergenic	LINC00841	283033	CXCL12	6387	10	44280862	2E-9	NHGRI	26708285				Arab
880	Coronary Artery Disease	11830157	intron	KSR2	283455	KSR2	283455	12	117827636	2E-9	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
881	Coronary Disease	9349379	intron	PHACTR1	221692	PHACTR1	221692	6	12903725	2E-9	NHGRI	22751097				East Asian
882	Coronary Disease	12190287	UTR-3	TCF21	6943	TCF21	6943	6	133893387	2E-9	NHGRI	24262325				NR
883	Coronary Disease	579459	intergenic	ABO	28	SURF6	6838	9	133278724	2E-9	NHGRI	24262325				NR
884	Coronary Disease	4506565	intron	TCF7L2	6934	TCF7L2	6934	10	112996282	2E-9	NHGRI	27790247				European
885	Coronary Disease	974819	intergenic	MTND1P36	100506721	MIR4693	100616457	11	103789839	2E-9	NHGRI	21378988				South Asian|Asian|European
886	Depressive Disorder	7914558	intron	CNNM2	54805	CNNM2	54805	10	103016151	2E-9	NHGRI	23453885				European
887	Heart Failure	4506565	intron	TCF7L2	6934	TCF7L2	6934	10	112996282	2E-9	NHGRI	27790247				European
888	Stress Disorders, Post-Traumatic	1033962	intron	PRTFDC1	56952	PRTFDC1	56952	10	24927877	2E-9	NHGRI	25456346				East Asian|Asian|African|European|African American|Indian American|Hispanic
889	Coronary Artery Disease	10981012	intron	C9orf84	158401	C9orf84	158401	9	111690726	1E-9	NHGRI	26708285				Arab
890	Coronary Artery Disease	3184504	missense	SH2B3	10019	SH2B3	10019	12	111446804	1E-9	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
891	Coronary Disease	6725887	intron	WDR12	55759	WDR12	55759	2	202881162	1E-9	NHGRI	21378990				European
892	Coronary Disease	12526453	intron	PHACTR1	221692	PHACTR1	221692	6	12927312	1E-9	NHGRI	21378990				European
893	Coronary Disease	3869109	intergenic	HCG27	253018	HLA-C	3107	6	31216419	1E-9	NHGRI	22319020				European
894	Coronary Disease	2048327	intron	SLC22A3	6581	SLC22A3	6581	6	160442500	1E-9	NHGRI	19198611				European
895	Coronary Disease	3127599	intron	LPAL2	80350	LPAL2	80350	6	160486102	1E-9	NHGRI	19198611				European
896	Coronary Disease	7767084	intron	LPA	4018	LPA	4018	6	160541471	1E-9	NHGRI	19198611				European
897	Coronary Disease	10755578	intron	LPA	4018	LPA	4018	6	160548706	1E-9	NHGRI	19198611				European
898	Coronary Disease	1333042	intron	CDKN2B-AS1	100048912	CDKN2B-AS1	100048912	9	22103814	1E-9	NHGRI	23364394				East Asian|European
899	Coronary Disease	12413409	intron	CNNM2	54805	CNNM2	54805	10	102959339	1E-9	NHGRI	21378990				European
900	Coronary Disease	7115242	intron	SIK3	23387	SIK3	23387	11	117037567	1E-9	NHGRI	27790247				European
901	Coronary Disease	216172	intron	SMG6	23293	SMG6	23293	17	2223210	1E-9	NHGRI	21378990				European
902	Coronary Disease	1122608	intron	SMARCA4	6597	SMARCA4	6597	19	11052925	1E-9	NHGRI	21378990				European
903	Depressive Disorder	1545843	intergenic	RPL6P25	401725	SLC6A15	55117	12	84170289	1E-9	NHGRI	21521612				African|African American|European
904	Heart Failure	7115242	intron	SIK3	23387	SIK3	23387	11	117037567	1E-9	NHGRI	27790247				European
905	Coronary Artery Disease	4593108	intergenic	MIR548G	100313938	RPL31P26	100130537	4	147359849	9E-10	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
906	Coronary Disease	11556924	missense	ZC3HC1	51530	ZC3HC1	51530	7	130023656	9E-10	NHGRI	24262325				NR
907	Coronary Disease	964184	intron	ZPR1	8882	ZPR1	8882	11	116778201	9E-10	NHGRI	24262325				NR
908	Coronary Disease	1231206	intron	SMG6	23293	SMG6	23293	17	2222311	9E-10	NHGRI	21378990				European
909	Coronary Artery Disease	9985766	intron	DCLK2	166614	DCLK2	166614	4	150108918	8E-10	NHGRI	26708285				Arab
910	Coronary Disease	6759518	intron	SLC30A3	7781	SLC30A3	7781	2	27263727	8E-10	NHGRI	27790247				European
911	Coronary Disease	9349379	intron	PHACTR1	221692	PHACTR1	221692	6	12903725	8E-10	NHGRI	22745674				Arab
912	Coronary Disease	11556924	missense	ZC3HC1	51530	ZC3HC1	51530	7	130023656	8E-10	NHGRI	24262325				NR
913	Death, Sudden, Cardiac	16942421	intron	KCTD1	284252	KCTD1	284252	18	26576461	8E-10	NHGRI	21658281				European
914	Heart Failure	6759518	intron	SLC30A3	7781	SLC30A3	7781	2	27263727	8E-10	NHGRI	27790247				European
915	Death, Sudden, Cardiac	2982694	intron	ESR1	2099	ESR1	2099	6	151964552	7E-10	NHGRI	21658281				European
916	Depressive Disorder	9825823	intron	FHIT	2272	FHIT	2272	3	61096480	7E-10	NHGRI	28049566				East Asian|European
917	Coronary Disease	646776	nearGene-3	CELSR2	1952	CELSR2	1952	1	109275908	6E-10	NHGRI	21378988				South Asian|Asian|European
918	Coronary Disease	7136259	intron	ATP2B1	490	ATP2B1	490	12	89687411	6E-10	NHGRI	22751097				East Asian
919	Coronary Disease	222826	intergenic	RPL6P5	100270844	RNU7-2P	100147745	2	146120964	5E-10	NHGRI	27790247				European
920	Coronary Disease	12420422	intergenic	BSX	390259	RPL34P23	100271499	11	123009573	5E-10	NHGRI	27790247				European
921	Coronary Disease	7190256	intron	ZFHX3	463	ZFHX3	463	16	72963084	5E-10	NHGRI	27790247				European
922	Depressive Disorder	16935279	intron	LINC01592	100505718	LINC01592	100505718	8	68961217	5E-10	NHGRI	25944848				European
923	Heart Failure	222826	intergenic	RPL6P5	100270844	RNU7-2P	100147745	2	146120964	5E-10	NHGRI	27790247				European
924	Heart Failure	12420422	intergenic	BSX	390259	RPL34P23	100271499	11	123009573	5E-10	NHGRI	27790247				European
925	Heart Failure	7190256	intron	ZFHX3	463	ZFHX3	463	16	72963084	5E-10	NHGRI	27790247				European
926	Coronary Artery Disease	7568458	intron	GGCX	2677	GGCX	2677	2	85561052	4E-10	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
927	Coronary Disease	12936587	intergenic	EEF1A1P43	1918	RAI1	10743	17	17640408	4E-10	NHGRI	21378990				European
928	Coronary Disease	9982601	intergenic	LINC00310	114036	KCNE2	9992	21	34226827	4E-10	NHGRI	21378990				European
929	Coronary Artery Disease	13082914	intron	KCNAB1	7881	KCNAB1	7881	3	156287165	3E-10	NHGRI	26708285				Arab
930	Coronary Disease	599839	nearGene-3	PSRC1	84722	PSRC1	84722	1	109279544	3E-10	NHGRI	21378990				European
931	Coronary Disease	11556924	missense	ZC3HC1	51530	ZC3HC1	51530	7	130023656	3E-10	NHGRI	24262325				NR
932	Coronary Disease	1746048	intergenic	LINC00841	283033	CXCL12	6387	10	44280376	3E-10	NHGRI	21378990				European
933	Coronary Disease	11065987	intergenic	ATXN2	6311	BRAP	8315	12	111634620	3E-10	NHGRI	24262325				NR
934	Coronary Disease	9982601	intergenic	LINC00310	114036	KCNE2	9992	21	34226827	3E-10	NHGRI	24262325				NR
935	Death, Sudden, Cardiac	12189362	intron	GRIA1	2890	GRIA1	2890	5	153677988	3E-10	NHGRI	21658281				European
936	Depressive Disorder	12966547	intergenic	MAP1LC3P	387615	RNA5SP459	100873703	18	55084786	3E-10	NHGRI	23453885				European
937	Coronary Artery Disease	7421388	intergenic	PLCL1	5334	SATB2	23314	2	198223806	2E-10	NHGRI	26708285				Arab
938	Coronary Artery Disease	180803	intron	POM121L9P	29774	POM121L9P	29774	22	24262890	2E-10	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
939	Coronary Disease	12936587	intergenic	EEF1A1P43	1918	RAI1	10743	17	17640408	2E-10	NHGRI	24262325				NR
940	Death, Sudden, Cardiac	4665058	intron	BAZ2B	29994	BAZ2B	29994	2	159333698	2E-10	NHGRI	21738491				European
941	Heart Failure	10463316	intergenic	ATP6V1G1P5	100462840	SLC36A1	206358	5	151366473	2E-10	NHGRI	23934736				African|African American
942	Coronary Artery Disease	11838776	intron	COL4A2	1284	COL4A2	1284	13	110388334	1E-10	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
943	Coronary Disease	2895811	intron	HHIPL1	84439	HHIPL1	84439	14	99667605	1E-10	NHGRI	21378990				European
944	Coronary Artery Disease	2107595	intron	TWIST1	7291	TWIST1	7291	7	19009765	8E-11	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
945	Coronary Disease	646776	nearGene-3	CELSR2	1952	CELSR2	1952	1	109275908	8E-11	NHGRI	21239051				European
946	Coronary Artery Disease	2128739	intergenic	MTND1P36	100506721	MIR4693	100616457	11	103802549	7E-11	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
947	Coronary Artery Disease	4420638	nearGene-3	APOC1	341	APOC1	341	19	44919689	7E-11	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
948	Coronary Disease	2123536	intergenic	OSR1	130497	CISD1P1	130500	2	19745816	7E-11	NHGRI	22751097				East Asian
949	Depressive Disorder	782212	intergenic	RPL31P12	100270887	KRT8P21	126811	1	72479983	7E-11	NHGRI	27089181				European
950	Coronary Artery Disease	2681472	intron	ATP2B1	490	ATP2B1	490	12	89615182	6E-11	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
951	Coronary Artery Disease	11556924	missense	ZC3HC1	51530	ZC3HC1	51530	7	130023656	5E-11	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
952	Coronary Disease	11066015	intron	ACAD10	80724	ACAD10	80724	12	111730205	5E-11	NHGRI	23364394				East Asian|European
953	Depressive Disorder	7647854	intergenic	C3orf70	285382	EHHADH-AS1	339926	3	185158995	5E-11	NHGRI	27519822				East Asian|European
954	Coronary Artery Disease	2487928	intron	KIAA1462	57608	KIAA1462	57608	10	30034963	4E-11	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
955	Coronary Disease	4714955	intron	PHACTR1	221692	PHACTR1	221692	6	12903203	4E-11	NHGRI	24262325				NR
956	Coronary Disease	10401969	intron	SUGP1	57794	SUGP1	57794	19	19296909	4E-11	NHGRI	27790247				European
957	Heart Failure	10401969	intron	SUGP1	57794	SUGP1	57794	19	19296909	4E-11	NHGRI	27790247				European
958	Coronary Disease	9369640	intron	PHACTR1	221692	PHACTR1	221692	6	12901209	3E-11	NHGRI	24262325				NR
959	Coronary Disease	3798220	missense	LPA	4018	LPA	4018	6	160540105	3E-11	NHGRI	21378990				European
960	Coronary Disease	7190256	intron	ZFHX3	463	ZFHX3	463	16	72963084	3E-11	NHGRI	27790247				European
961	Coronary Disease	1122608	intron	SMARCA4	6597	SMARCA4	6597	19	11052925	3E-11	NHGRI	24262325				NR
962	Heart Failure	7190256	intron	ZFHX3	463	ZFHX3	463	16	72963084	3E-11	NHGRI	27790247				European
963	Coronary Artery Disease	12202017	ncRNA	LINC01312	154089	LINC01312	154089	6	133852013	2E-11	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
964	Coronary Artery Disease	12202017	intron	TARID	100507308	TARID	100507308	6	133852013	2E-11	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
965	Coronary Disease	7697839	intron	STK32B	55351	STK32B	55351	4	5366258	2E-11	NHGRI	21626137				European
966	Coronary Disease	7673097	intron	STK32B	55351	STK32B	55351	4	5366497	2E-11	NHGRI	21626137				European
967	Coronary Disease	4714955	intron	PHACTR1	221692	PHACTR1	221692	6	12903203	2E-11	NHGRI	24262325				NR
968	Coronary Disease	11066280	intron	HECTD4	283450	HECTD4	283450	12	112379979	2E-11	NHGRI	22751097				East Asian
969	Coronary Disease	1122608	intron	SMARCA4	6597	SMARCA4	6597	19	11052925	2E-11	NHGRI	24262325				NR
970	Depressive Disorder	1625579	intron	MIR137HG	400765	MIR137HG	400765	1	98037378	2E-11	NHGRI	23453885				European
971	Coronary Artery Disease	2519093	intron	ABO	28	ABO	28	9	133266456	1E-11	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
972	Coronary Disease	1842896	intergenic	MTND1P22	100287591	GUCY1A3	2982	4	155590307	1E-11	NHGRI	22751097				East Asian
973	Coronary Disease	3739998	missense	KIAA1462	57608	KIAA1462	57608	10	30027143	1E-11	NHGRI	21088011				European
974	Coronary Disease	7703051	intergenic	SUMO2P5	100526738	HMGCR	3156	5	75329662	9E-12	NHGRI	27790247				European
975	Heart Failure	7703051	intergenic	SUMO2P5	100526738	HMGCR	3156	5	75329662	9E-12	NHGRI	27790247				European
976	Coronary Disease	9349379	intron	PHACTR1	221692	PHACTR1	221692	6	12903725	6E-12	NHGRI	22745674				Arab
977	Coronary Artery Disease	1412444	intron	LIPA	3988	LIPA	3988	10	89243170	5E-12	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
978	Coronary Disease	2107595	intron	TWIST1	7291	TWIST1	7291	7	19009765	3E-12	NHGRI	24262325				NR
979	Coronary Disease	1122608	intron	SMARCA4	6597	SMARCA4	6597	19	11052925	3E-12	NHGRI	24262325				NR
980	Depressive Disorder	2535629	intron	ITIH3	3699	ITIH3	3699	3	52799203	3E-12	NHGRI	23453885				European
981	Coronary Disease	10455872	intron	LPA	4018	LPA	4018	6	160589086	2E-12	NHGRI	24262325				NR
982	Depressive Disorder	2021722	intron	TRIM26	7726	TRIM26	7726	6	30206354	2E-12	NHGRI	23453885				European
983	Coronary Artery Disease	67180937	intron	MIA3	375056	MIA3	375056	1	222650401	1E-12	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
984	Coronary Disease	12190287	UTR-3	TCF21	6943	TCF21	6943	6	133893387	1E-12	NHGRI	21378990				European
985	Coronary Disease	3825807	missense	ADAMTS7	11173	ADAMTS7	11173	15	78796769	1E-12	NHGRI	21378990				European
986	Death, Sudden, Cardiac	10765792	intron	MAML2	84441	MAML2	84441	11	96133536	8E-13	NHGRI	21658281				European
987	Coronary Disease	9818870	UTR-3	MRAS	22808	MRAS	22808	3	138403280	7E-13	NHGRI	19198612				European
988	Coronary Artery Disease	12541758	ncRNA	LOC392232	392232	LOC392232	392232	8	72230147	5E-13	NHGRI	26708285				Arab
989	Coronary Disease	1994016	intron	ADAMTS7	11173	ADAMTS7	11173	15	78787892	5E-13	NHGRI	21239051				European
990	Coronary Disease	1412444	intron	LIPA	3988	LIPA	3988	10	89243170	3E-13	NHGRI	21378988				South Asian|Asian|European
991	Coronary Artery Disease	10738607	intron	CDKN2B-AS1	100048912	CDKN2B-AS1	100048912	9	22088095	2E-13	NHGRI	26708285				Arab
992	Coronary Disease	1333049	intergenic	UBA52P6	100130239	DMRTA1	63951	9	22125504	1E-13	NHGRI	17554300				European
993	Coronary Disease	4803750	intron	BCL3	602	BCL3	602	19	44744370	1E-13	NHGRI	27790247				European
994	Heart Failure	4803750	intron	BCL3	602	BCL3	602	19	44744370	1E-13	NHGRI	27790247				European
995	Coronary Disease	10455872	intron	LPA	4018	LPA	4018	6	160589086	9E-14	NHGRI	24262325				NR
996	Coronary Disease	1333048	intergenic	UBA52P6	100130239	DMRTA1	63951	9	22125348	7E-14	NHGRI	21626137				European
997	Coronary Disease	1333049	intergenic	UBA52P6	100130239	DMRTA1	63951	9	22125504	7E-14	NHGRI	21626137				European
998	Death, Sudden, Cardiac	16866933	intron	ZNF385B	151126	ZNF385B	151126	2	179701951	6E-14	NHGRI	21658281				European
999	Coronary Artery Disease	9970807	intron	PPAP2B	8613	PPAP2B	8613	1	56499992	5E-14	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
1000	Coronary Disease	4977574	intron	CDKN2B-AS1	100048912	CDKN2B-AS1	100048912	9	22098575	5E-14	NHGRI	21239051				European
1001	Coronary Disease	11924705	intergenic	OTOL1	131149	TOMM22P6	100287573	3	162443828	4E-14	NHGRI	21626137				European
1002	Coronary Disease	6789378	intergenic	OTOL1	131149	TOMM22P6	100287573	3	162449608	4E-14	NHGRI	21626137				European
1003	Coronary Disease	579459	intergenic	ABO	28	SURF6	6838	9	133278724	4E-14	NHGRI	21378990				European
1004	Coronary Disease	3782889	intron	MYL2	4633	MYL2	4633	12	110912851	4E-14	NHGRI	23364394				East Asian|European
1005	Coronary Disease	11065987	intergenic	ATXN2	6311	BRAP	8315	12	111634620	4E-14	NHGRI	24262325				NR
1006	Coronary Artery Disease	12976411	intron	LOC400684	400684	LOC400684	400684	19	32391114	1E-14	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
1007	Coronary Disease	9939609	intron	FTO	79068	FTO	79068	16	53786615	1E-14	NHGRI	27790247				European
1008	Heart Failure	9939609	intron	FTO	79068	FTO	79068	16	53786615	1E-14	NHGRI	27790247				European
1009	Coronary Disease	4905014	intron	ITPK1	3705	ITPK1	3705	14	92945686	9E-15	NHGRI	27790247				European
1010	Heart Failure	4905014	intron	ITPK1	3705	ITPK1	3705	14	92945686	9E-15	NHGRI	27790247				European
